SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
3	22-May-16	2	Red	s	1	0.5585	B	D	r	b	2000	1	6	1
3	22-May-16	3	Red	a	1	0.5099	A	D	r	b	2000	1	6	1
3	22-May-16	4	Red	k	1	0.6628	A	C	b	r	2000	1	6	1
3	22-May-16	5	Red	k	1	0.517	C	B	r	b	2000	1	6	1
3	22-May-16	6	Red	a	1	0.5588	D	A	b	r	2000	1	6	1
3	22-May-16	7	Red	l	1	0.6215	A	D	b	r	2000	1	6	1
3	22-May-16	8	Red	s	1	0.5742	B	D	r	b	2000	1	6	1
3	22-May-16	9	Red	a	1	0.5747	A	D	r	b	2000	1	6	1
3	22-May-16	10	Red	l	1	0.6066	D	B	r	b	2000	1	6	1
3	22-May-16	11	Red	s	1	0.5991	C	B	b	r	2000	1	6	1
3	22-May-16	12	Red	a	1	0.5191	A	C	r	b	2000	1	6	1
3	22-May-16	13	Red	s	1	0.7023	C	B	b	r	2000	1	6	1
3	22-May-16	14	Red	l	1	0.5993	D	C	r	b	2000	1	6	1
3	22-May-16	15	Red	s	0	0.5589	C	D	r	b	2000	1	6	1
3	22-May-16	16	Red	k	1	0.6467	C	D	r	b	2000	1	6	1
3	22-May-16	17	Red	s	1	0.5429	D	B	b	r	2000	1	6	1
3	22-May-16	18	Red	k	1	0.543	C	D	r	b	2000	1	6	1
3	22-May-16	19	Red	l	1	0.415	B	D	b	r	2000	1	6	1
3	22-May-16	20	Red	l	1	0.5111	D	B	r	b	2000	1	6	1
3	22-May-16	21	Red	k	1	0.6085	C	A	r	b	2000	1	6	1
3	22-May-16	22	Red	k	1	0.5842	B	C	b	r	2000	1	6	1
3	22-May-16	23	Red	s	1	0.5695	B	C	r	b	2000	1	6	1
3	22-May-16	24	Red	l	1	0.4488	C	D	b	r	2000	1	6	1
3	22-May-16	25	Red	a	1	0.3761	A	C	r	b	2000	1	6	1
3	22-May-16	26	Red	a	1	0.5136	D	A	b	r	2000	1	6	1
3	22-May-16	27	Red	a	1	0.449	B	A	b	r	2000	1	6	1
3	22-May-16	28	Red	l	1	0.4981	D	B	r	b	2000	1	6	1
3	22-May-16	29	Red	s	0	0.6162	C	D	r	b	2000	1	6	1
3	22-May-16	30	Red	s	1	0.5544	A	B	b	r	2000	1	6	1
3	22-May-16	31	Red	l	1	0.538	C	D	b	r	2000	1	6	1
3	22-May-16	32	Red	a	1	0.4969	A	D	r	b	2000	1	6	1
3	22-May-16	1	blue	s	0	0.5432	C	A	r	b	900	1	6	1
3	22-May-16	2	blue	l	1	0.6215	D	C	b	r	900	1	6	1
3	22-May-16	3	blue	s	1	0.6205	D	B	r	b	900	1	6	1
3	22-May-16	4	blue	l	1	0.5722	D	A	b	r	900	1	6	1
3	22-May-16	5	blue	s	1	0.5384	C	B	r	b	900	1	6	1
3	22-May-16	6	blue	k	1	0.499	C	B	b	r	900	1	6	1
3	22-May-16	7	blue	s	1	0.5615	A	B	r	b	900	1	6	1
3	22-May-16	8	blue	a	1	0.569	A	D	b	r	900	1	6	1
3	22-May-16	9	blue	a	1	0.4634	A	B	b	r	900	1	6	1
3	22-May-16	10	blue	k	0	0.5186	D	C	b	r	900	1	6	1
3	22-May-16	11	blue	l	1	0.5186	B	D	r	b	900	1	6	1
3	22-May-16	12	blue	s	0	0.6228	C	D	b	r	900	1	6	1
3	22-May-16	13	blue	k	1	0.6206	B	C	r	b	900	1	6	1
3	22-May-16	14	blue	s	1	0.5395	A	B	r	b	900	1	6	1
3	22-May-16	15	blue	k	1	0.5536	C	B	b	r	900	1	6	1
3	22-May-16	16	blue	s	1	0.5122	B	A	b	r	900	1	6	1
3	22-May-16	17	blue	s	1	0.5926	B	D	b	r	900	1	6	1
3	22-May-16	18	blue	a	1	0.7595	C	A	r	b	900	1	6	1
3	22-May-16	19	blue	a	1	0.526	D	A	r	b	900	1	6	1
3	22-May-16	20	blue	l	1	0.5739	D	A	b	r	900	1	6	1
3	22-May-16	21	blue	s	0	0.5413	B	C	r	b	900	1	6	1
3	22-May-16	22	blue	k	1	0.5866	D	C	r	b	900	1	6	1
3	22-May-16	23	blue	s	1	0.5153	D	B	r	b	900	1	6	1
3	22-May-16	24	blue	a	1	0.6575	B	A	r	b	900	1	6	1
3	22-May-16	25	blue	a	1	0.5532	A	D	b	r	900	1	6	1
3	22-May-16	26	blue	l	1	0.5109	B	D	r	b	900	1	6	1
3	22-May-16	27	blue	s	0	0.574	A	C	r	b	900	1	6	1
3	22-May-16	28	blue	l	1	0.6389	D	B	b	r	900	1	6	1
3	22-May-16	29	blue	s	1	0.5822	A	B	r	b	900	1	6	1
3	22-May-16	30	blue	k	1	0.5649	A	C	r	b	900	1	6	1
3	22-May-16	31	blue	l	1	0.6287	D	A	b	r	900	1	6	1
3	22-May-16	32	blue	a	1	0.4584	A	D	b	r	900	1	6	1
3	22-May-16	1	Red	k	1	0.7412	C	B	r	b	900	1	6	1
3	22-May-16	2	Red	a	1	0.4495	B	A	b	r	900	1	6	1
3	22-May-16	3	Red	s	0	0.4897	D	A	b	r	900	1	6	1
3	22-May-16	4	Red	k	0	0.5359	B	D	r	b	900	1	6	1
3	22-May-16	5	Red	l	1	0.6799	D	C	r	b	900	1	6	1
3	22-May-16	6	Red	l	1	0.6065	C	D	b	r	900	1	6	1
3	22-May-16	7	Red	s	1	0.5743	B	C	r	b	900	1	6	1
3	22-May-16	8	Red	s	1	0.5481	A	B	b	r	900	1	6	1
3	22-May-16	9	Red	k	1	0.4684	A	C	b	r	900	1	6	1
3	22-May-16	10	Red	k	0	0.5298	B	C	r	b	900	1	6	1
3	22-May-16	11	Red	k	1	0.4647	C	A	r	b	900	1	6	1
3	22-May-16	12	Red	a	1	0.4589	A	B	r	b	900	1	6	1
3	22-May-16	13	Red	s	1	0.5531	B	A	r	b	900	1	6	1
3	22-May-16	14	Red	k	1	0.5852	C	B	r	b	900	1	6	1
3	22-May-16	15	Red	l	1	0.456	B	D	b	r	900	1	6	1
3	22-May-16	16	Red	a	1	0.7339	A	D	r	b	900	1	6	1
3	22-May-16	17	Red	s	1	0.6777	D	B	b	r	900	1	6	1
3	22-May-16	18	Red	k	1	0.6276	C	D	r	b	900	1	6	1
3	22-May-16	19	Red	a	1	0.5541	A	C	r	b	900	1	6	1
3	22-May-16	20	Red	k	0	0.5049	C	D	b	r	900	1	6	1
3	22-May-16	21	Red	k	1	0.5599	C	D	r	b	900	1	6	1
3	22-May-16	22	Red	l	1	0.5909	D	C	r	b	900	1	6	1
3	22-May-16	23	Red	l	1	0.4475	A	D	b	r	900	1	6	1
3	22-May-16	24	Red	a	1	0.5587	A	B	r	b	900	1	6	1
3	22-May-16	25	Red	s	1	0.6297	A	B	b	r	900	1	6	1
3	22-May-16	26	Red	k	0	0.483	A	D	b	r	900	1	6	1
3	22-May-16	27	Red	k	1	0.4898	A	C	b	r	900	1	6	1
3	22-May-16	28	Red	s	1	0.5386	C	B	b	r	900	1	6	1
3	22-May-16	29	Red	k	1	0.7046	A	C	b	r	900	1	6	1
3	22-May-16	30	Red	a	1	0.5519	A	D	r	b	900	1	6	1
3	22-May-16	31	Red	a	1	0.4152	C	A	b	r	900	1	6	1
3	22-May-16	32	Red	l	1	0.5417	D	A	r	b	900	1	6	1
3	22-May-16	1	blue	l	1	0.5222	D	A	b	r	900	1	6	1
3	22-May-16	2	blue	a	1	0.5375	A	C	b	r	900	1	6	1
3	22-May-16	3	blue	k	1	0.6979	D	C	r	b	900	1	6	1
3	22-May-16	4	blue	s	1	0.6411	B	A	b	r	900	1	6	1
3	22-May-16	5	blue	a	1	0.5367	C	A	r	b	900	1	6	1
3	22-May-16	6	blue	a	1	0.5204	B	A	r	b	900	1	6	1
3	22-May-16	7	blue	k	1	0.6145	D	C	r	b	900	1	6	1
3	22-May-16	8	blue	a	1	0.5979	B	A	r	b	900	1	6	1
3	22-May-16	9	blue	k	0	0.582	B	A	b	r	900	1	6	1
3	22-May-16	10	blue	l	1	0.5631	D	C	b	r	900	1	6	1
3	22-May-16	11	blue	k	1	0.5877	D	C	r	b	900	1	6	1
3	22-May-16	12	blue	a	1	0.4684	A	C	b	r	900	1	6	1
3	22-May-16	13	blue	l	1	0.4416	C	D	r	b	900	1	6	1
3	22-May-16	14	blue	l	1	0.5215	D	B	b	r	900	1	6	1
3	22-May-16	15	blue	s	0	0.4792	C	B	b	r	900	1	6	1
3	22-May-16	16	blue	k	1	0.5435	C	B	b	r	900	1	6	1
3	22-May-16	17	blue	k	1	0.5899	B	C	r	b	900	1	6	1
3	22-May-16	18	blue	l	1	0.5179	A	D	r	b	900	1	6	1
3	22-May-16	19	blue	s	1	0.6145	B	C	b	r	900	1	6	1
3	22-May-16	20	blue	k	1	0.5653	D	C	r	b	900	1	6	1
3	22-May-16	21	blue	s	1	0.6113	D	B	r	b	900	1	6	1
3	22-May-16	22	blue	a	1	0.499	A	B	b	r	900	1	6	1
3	22-May-16	23	blue	s	1	0.6012	B	A	b	r	900	1	6	1
3	22-May-16	24	blue	l	1	0.6552	D	A	b	r	900	1	6	1
3	22-May-16	25	blue	s	1	0.5589	C	B	r	b	900	1	6	1
3	22-May-16	26	blue	a	1	0.6777	B	A	r	b	900	1	6	1
3	22-May-16	27	blue	l	1	0.5173	B	D	r	b	900	1	6	1
3	22-May-16	28	blue	k	0	0.5817	B	C	b	r	900	1	6	1
3	22-May-16	29	blue	s	1	0.5879	D	B	r	b	900	1	6	1
3	22-May-16	30	blue	a	1	0.5793	C	A	r	b	900	1	6	1
3	22-May-16	31	blue	l	0	0.6009	C	A	b	r	900	1	6	1
3	22-May-16	32	blue	l	1	0.5854	D	B	b	r	900	1	6	1
3	22-May-16	1	Red	l	1	0.5612	A	D	b	r	900	1	6	1
3	22-May-16	2	Red	l	1	0.4789	D	A	r	b	900	1	6	1
3	22-May-16	3	Red	s	1	0.5831	B	A	r	b	900	1	6	1
3	22-May-16	4	Red	l	1	0.5078	C	D	b	r	900	1	6	1
3	22-May-16	5	Red	a	1	0.5231	A	D	r	b	900	1	6	1
3	22-May-16	6	Red	a	1	0.5003	A	B	r	b	900	1	6	1
3	22-May-16	7	Red	k	1	0.6191	D	C	b	r	900	1	6	1
3	22-May-16	8	Red	a	1	0.4746	A	B	r	b	900	1	6	1
3	22-May-16	9	Red	s	1	0.7289	B	C	r	b	900	1	6	1
3	22-May-16	10	Red	k	1	0.6487	B	C	b	r	900	1	6	1
3	22-May-16	11	Red	l	1	0.6248	D	A	r	b	900	1	6	1
3	22-May-16	12	Red	l	1	0.5185	D	B	r	b	900	1	6	1
3	22-May-16	13	Red	s	0	0.4773	C	D	r	b	900	1	6	1
3	22-May-16	14	Red	s	1	0.5409	B	C	r	b	900	1	6	1
3	22-May-16	15	Red	a	1	0.4853	A	B	r	b	900	1	6	1
3	22-May-16	16	Red	k	1	0.4992	C	D	r	b	900	1	6	1
3	22-May-16	17	Red	s	1	0.6974	B	A	r	b	900	1	6	1
3	22-May-16	18	Red	l	1	0.6179	C	D	b	r	900	1	6	1
3	22-May-16	19	Red	a	1	0.6474	C	A	b	r	900	1	6	1
3	22-May-16	20	Red	a	1	0.6071	B	A	b	r	900	1	6	1
3	22-May-16	21	Red	k	0	0.6382	B	C	r	b	900	1	6	1
3	22-May-16	22	Red	a	1	0.5723	C	A	b	r	900	1	6	1
3	22-May-16	23	Red	s	1	0.6031	A	B	b	r	900	1	6	1
3	22-May-16	24	Red	s	1	0.5783	B	C	r	b	900	1	6	1
3	22-May-16	25	Red	a	1	0.6432	D	A	b	r	900	1	6	1
3	22-May-16	26	Red	k	1	0.6671	C	D	r	b	900	1	6	1
3	22-May-16	27	Red	k	1	0.5847	A	C	b	r	900	1	6	1
3	22-May-16	28	Red	k	1	0.5197	D	C	b	r	900	1	6	1
3	22-May-16	29	Red	l	1	0.4554	A	D	b	r	900	1	6	1
3	22-May-16	30	Red	k	1	0.5841	C	B	r	b	900	1	6	1
3	22-May-16	31	Red	s	1	0.598	B	C	r	b	900	1	6	1
3	22-May-16	32	Red	k	0	0.549	A	D	b	r	900	1	6	1
3	22-May-16	1	blue	l	1	0.5174	D	C	b	r	2000	1	6	0
3	22-May-16	2	blue	a	1	0.5654	A	D	b	r	900	1	6	0
3	22-May-16	3	blue	a	1	0.533	C	A	r	b	900	1	6	0
3	22-May-16	4	blue	s	1	0.5168	B	A	b	r	2000	1	6	0
3	22-May-16	5	blue	k	1	0.7067	B	C	r	b	2000	1	6	0
3	22-May-16	6	blue	l	1	0.5313	C	D	r	b	900	1	6	0
3	22-May-16	7	blue	s	0	0.6341	D	C	r	b	900	1	6	0
3	22-May-16	8	blue	a	1	0.6116	D	A	r	b	2000	1	6	0
3	22-May-16	9	blue	a	1	0.5382	A	C	b	r	900	1	6	0
3	22-May-16	10	blue	l	1	0.5532	D	C	b	r	900	1	6	0
3	22-May-16	11	blue	l	1	0.4968	D	A	b	r	2000	1	6	0
3	22-May-16	12	blue	a	1	0.5442	D	A	r	b	2000	1	6	0
3	22-May-16	13	blue	k	0	0.5852	B	A	b	r	900	1	6	0
3	22-May-16	14	blue	l	1	0.6088	D	B	b	r	2000	1	6	0
3	22-May-16	15	blue	l	1	0.6654	C	D	r	b	900	1	6	0
3	22-May-16	16	blue	k	1	0.961	A	C	r	b	2000	1	6	0
3	22-May-16	17	blue	k	1	0.5599	B	C	r	b	900	1	6	0
3	22-May-16	18	blue	l	1	0.639	D	B	b	r	900	1	6	0
3	22-May-16	19	blue	a	1	0.5037	D	A	r	b	900	1	6	0
3	22-May-16	20	blue	k	1	0.5177	C	D	b	r	900	1	6	0
3	22-May-16	21	blue	k	1	0.5477	B	C	r	b	2000	1	6	0
3	22-May-16	22	blue	k	1	0.5883	C	B	b	r	900	1	6	0
3	22-May-16	23	blue	s	1	0.5396	B	D	b	r	2000	1	6	0
3	22-May-16	24	blue	s	1	0.6268	C	B	r	b	900	1	6	0
3	22-May-16	25	blue	a	1	0.6042	D	A	r	b	2000	1	6	0
3	22-May-16	26	blue	k	0	0.5721	C	B	r	b	2000	1	6	0
3	22-May-16	27	blue	l	1	0.5728	C	D	r	b	2000	1	6	0
3	22-May-16	28	blue	s	1	0.6525	A	B	r	b	2000	1	6	0
3	22-May-16	29	blue	k	1	0.5878	A	C	r	b	2000	1	6	0
3	22-May-16	30	blue	a	1	0.572	D	A	r	b	2000	1	6	0
3	22-May-16	31	blue	k	0	0.5647	D	B	r	b	900	1	6	0
3	22-May-16	32	blue	k	0	0.5727	B	A	b	r	900	1	6	0
3	22-May-16	1	Red	l	1	0.452	B	D	b	r	900	1	6	0
3	22-May-16	2	Red	a	1	0.5447	C	A	b	r	900	1	6	0
3	22-May-16	3	Red	s	0	0.5829	B	C	b	r	900	1	6	0
3	22-May-16	4	Red	a	1	0.5656	A	C	r	b	2000	1	6	0
3	22-May-16	5	Red	k	1	0.6477	A	C	b	r	900	1	6	0
3	22-May-16	6	Red	s	1	0.7506	B	C	r	b	2000	1	6	0
3	22-May-16	7	Red	l	1	0.5194	C	D	b	r	900	1	6	0
3	22-May-16	8	Red	a	1	0.5024	A	D	r	b	2000	1	6	0
3	22-May-16	9	Red	k	1	0.5878	B	C	b	r	2000	1	6	0
3	22-May-16	10	Red	l	1	0.6048	D	B	r	b	900	1	6	0
3	22-May-16	11	Red	k	1	0.6138	C	D	r	b	900	1	6	0
3	22-May-16	12	Red	k	1	0.5321	C	B	r	b	900	1	6	0
3	22-May-16	13	Red	a	1	0.5294	B	A	b	r	900	1	6	0
3	22-May-16	14	Red	a	1	0.5227	B	A	b	r	2000	1	6	0
3	22-May-16	15	Red	a	1	0.5069	C	A	b	r	900	1	6	0
3	22-May-16	16	Red	l	1	0.5375	D	C	r	b	2000	1	6	0
3	22-May-16	17	Red	k	0	0.6316	B	A	r	b	900	1	6	0
3	22-May-16	18	Red	s	1	0.6078	A	B	b	r	2000	1	6	0
3	22-May-16	19	Red	k	1	0.7199	C	B	r	b	2000	1	6	0
3	22-May-16	20	Red	l	1	0.5909	A	D	b	r	2000	1	6	0
3	22-May-16	21	Red	l	1	0.5684	A	D	b	r	2000	1	6	0
3	22-May-16	22	Red	s	1	0.6147	C	B	b	r	2000	1	6	0
3	22-May-16	23	Red	s	1	0.6466	B	C	r	b	900	1	6	0
3	22-May-16	24	Red	k	1	0.5179	B	C	b	r	2000	1	6	0
3	22-May-16	25	Red	l	1	0.6071	D	C	r	b	900	1	6	0
3	22-May-16	26	Red	l	1	0.4707	C	D	b	r	2000	1	6	0
3	22-May-16	27	Red	s	1	0.6068	B	C	r	b	900	1	6	0
3	22-May-16	28	Red	k	1	0.5714	A	C	b	r	2000	1	6	0
3	22-May-16	29	Red	s	1	0.7794	B	A	r	b	900	1	6	0
3	22-May-16	30	Red	NaN	NaN	0	C	B	b	r	2000	1	6	0
3	22-May-16	31	Red	a	1	0.5854	A	D	r	b	2000	1	6	0
3	22-May-16	32	Red	a	1	0.545	C	A	b	r	900	1	6	0
3	22-May-16	1	blue	l	1	0.4809	A	D	r	b	2000	1	6	0
3	22-May-16	2	blue	k	1	0.7518	C	B	b	r	2000	1	6	0
3	22-May-16	3	blue	a	1	0.5784	D	A	r	b	2000	1	6	0
3	22-May-16	4	blue	a	1	0.457	C	A	r	b	2000	1	6	0
3	22-May-16	5	blue	a	1	0.442	D	A	r	b	900	1	6	0
3	22-May-16	6	blue	k	0	0.616	B	D	b	r	900	1	6	0
3	22-May-16	7	blue	l	1	1.0241	D	B	b	r	2000	1	6	0
3	22-May-16	8	blue	k	1	0.5849	C	D	b	r	2000	1	6	0
3	22-May-16	9	blue	a	1	0.6006	B	A	r	b	900	1	6	0
3	22-May-16	10	blue	k	1	0.5426	D	C	r	b	2000	1	6	0
3	22-May-16	11	blue	k	0	0.5187	D	A	b	r	2000	1	6	0
3	22-May-16	12	blue	l	1	0.4786	A	D	r	b	900	1	6	0
3	22-May-16	13	blue	s	1	0.5915	B	C	b	r	2000	1	6	0
3	22-May-16	14	blue	l	1	0.4463	A	D	r	b	900	1	6	0
3	22-May-16	15	blue	l	1	0.4609	A	D	r	b	900	1	6	0
3	22-May-16	16	blue	a	1	0.4776	A	D	b	r	900	1	6	0
3	22-May-16	17	blue	l	1	0.4992	B	D	r	b	2000	1	6	0
3	22-May-16	18	blue	l	1	0.5644	A	D	r	b	900	1	6	0
3	22-May-16	19	blue	s	0	0.716	C	A	b	r	900	1	6	0
3	22-May-16	20	blue	k	1	0.5784	A	C	r	b	900	1	6	0
3	22-May-16	21	blue	k	0	0.5374	B	C	b	r	900	1	6	0
3	22-May-16	22	blue	s	1	0.5434	D	B	r	b	2000	1	6	0
3	22-May-16	23	blue	a	1	0.4796	B	A	r	b	2000	1	6	0
3	22-May-16	24	blue	a	1	0.3918	C	A	r	b	900	1	6	0
3	22-May-16	25	blue	k	1	0.5834	C	A	b	r	900	1	6	0
3	22-May-16	26	blue	a	0	0.534	C	B	r	b	900	1	6	0
3	22-May-16	27	blue	s	1	0.5646	A	B	r	b	900	1	6	0
3	22-May-16	28	blue	l	0	0.6444	C	D	b	r	900	1	6	0
3	22-May-16	29	blue	a	1	0.6043	A	B	b	r	2000	1	6	0
3	22-May-16	30	blue	k	0	0.6669	B	C	b	r	2000	1	6	0
3	22-May-16	31	blue	k	1	0.6507	C	A	b	r	2000	1	6	0
3	22-May-16	32	blue	s	1	0.5324	C	B	r	b	2000	1	6	0
3	22-May-16	1	Red	s	1	0.6993	D	B	b	r	900	1	6	0
3	22-May-16	2	Red	s	1	0.5232	C	B	b	r	900	1	6	0
3	22-May-16	3	Red	k	1	0.7288	C	A	r	b	2000	1	6	0
3	22-May-16	4	Red	a	1	0.5527	A	C	r	b	900	1	6	0
3	22-May-16	5	Red	s	0	0.6342	A	C	b	r	2000	1	6	0
3	22-May-16	6	Red	a	1	0.3699	A	C	r	b	900	1	6	0
3	22-May-16	7	Red	l	1	0.5773	D	C	r	b	2000	1	6	0
3	22-May-16	8	Red	a	1	0.5374	A	D	r	b	2000	1	6	0
3	22-May-16	9	Red	a	1	0.5034	A	C	r	b	900	1	6	0
3	22-May-16	10	Red	s	1	0.5907	B	D	r	b	2000	1	6	0
3	22-May-16	11	Red	l	1	0.5356	D	A	r	b	2000	1	6	0
3	22-May-16	12	Red	a	1	0.6248	D	A	b	r	2000	1	6	0
3	22-May-16	13	Red	k	0	0.5511	C	D	b	r	2000	1	6	0
3	22-May-16	14	Red	l	1	0.7767	D	A	r	b	2000	1	6	0
3	22-May-16	15	Red	l	1	0.5601	D	B	r	b	900	1	6	0
3	22-May-16	16	Red	k	1	0.695	D	C	b	r	900	1	6	0
3	22-May-16	17	Red	k	1	0.5831	D	C	b	r	2000	1	6	0
3	22-May-16	18	Red	l	1	0.5673	A	D	b	r	900	1	6	0
3	22-May-16	19	Red	s	1	0.7274	B	A	r	b	2000	1	6	0
3	22-May-16	20	Red	s	1	0.5262	B	A	r	b	900	1	6	0
3	22-May-16	21	Red	a	1	0.5661	A	B	r	b	900	1	6	0
3	22-May-16	22	Red	k	1	0.541	B	C	b	r	900	1	6	0
3	22-May-16	23	Red	l	1	0.6202	D	B	r	b	900	1	6	0
3	22-May-16	24	Red	l	1	0.5643	D	B	r	b	900	1	6	0
3	22-May-16	25	Red	a	1	0.644	A	C	r	b	2000	1	6	0
3	22-May-16	26	Red	k	0	0.5567	B	D	r	b	2000	1	6	0
3	22-May-16	27	Red	k	1	0.541	C	B	r	b	2000	1	6	0
3	22-May-16	28	Red	s	1	0.5799	A	B	b	r	2000	1	6	0
3	22-May-16	29	Red	k	1	0.7556	A	C	b	r	900	1	6	0
3	22-May-16	30	Red	s	0	0.643	C	A	b	r	2000	1	6	0
3	22-May-16	31	Red	s	1	0.5389	A	B	b	r	900	1	6	0
3	22-May-16	32	Red	k	1	0.6346	C	A	r	b	900	1	6	0
3	22-May-16	1	blue	a	1	0.4095	A	C	b	r	900	1	6	0
3	22-May-16	2	blue	a	1	0.5029	D	A	r	b	2000	1	6	0
3	22-May-16	3	blue	l	0	0.5447	D	C	r	b	900	1	6	0
3	22-May-16	4	blue	s	1	0.552	B	A	b	r	900	1	6	0
3	22-May-16	5	blue	s	1	0.5339	B	C	b	r	900	1	6	0
3	22-May-16	6	blue	s	1	0.5033	A	B	r	b	2000	1	6	0
3	22-May-16	7	blue	l	1	0.5747	B	D	r	b	900	1	6	0
3	22-May-16	8	blue	l	1	0.415	C	D	r	b	900	1	6	0
3	22-May-16	9	blue	s	1	0.6456	B	D	b	r	2000	1	6	0
3	22-May-16	10	blue	l	1	0.5088	A	D	r	b	2000	1	6	0
3	22-May-16	11	blue	s	0	0.5744	B	C	r	b	2000	1	6	0
3	22-May-16	12	blue	a	1	0.4943	B	A	r	b	900	1	6	0
3	22-May-16	13	blue	k	1	0.6685	C	B	b	r	2000	1	6	0
3	22-May-16	14	blue	a	1	0.55	D	A	r	b	2000	1	6	0
3	22-May-16	15	blue	a	1	0.4441	D	A	r	b	2000	1	6	0
3	22-May-16	16	blue	l	1	0.5743	B	D	r	b	2000	1	6	0
3	22-May-16	17	blue	a	1	0.6048	C	A	r	b	900	1	6	0
3	22-May-16	18	blue	k	1	0.6777	B	C	r	b	2000	1	6	0
3	22-May-16	19	blue	l	1	0.604	C	D	r	b	900	1	6	0
3	22-May-16	20	blue	a	1	0.5735	A	D	b	r	2000	1	6	0
3	22-May-16	21	blue	k	1	0.5897	C	A	b	r	900	1	6	0
3	22-May-16	22	blue	s	1	0.5956	C	B	r	b	900	1	6	0
3	22-May-16	23	blue	a	1	0.5317	D	A	r	b	900	1	6	0
3	22-May-16	24	blue	k	1	0.5378	C	B	b	r	900	1	6	0
3	22-May-16	25	blue	s	1	0.6883	B	D	b	r	2000	1	6	0
3	22-May-16	26	blue	l	1	0.6725	D	C	b	r	900	1	6	0
3	22-May-16	27	blue	s	0	0.4968	A	C	r	b	2000	1	6	0
3	22-May-16	28	blue	k	0	0.8474	D	A	b	r	2000	1	6	0
3	22-May-16	29	blue	s	1	0.69	B	C	b	r	900	1	6	0
3	22-May-16	30	blue	k	1	0.5752	C	D	b	r	900	1	6	0
3	22-May-16	31	blue	s	1	0.6312	C	B	r	b	2000	1	6	0
3	22-May-16	32	blue	l	1	0.5279	D	A	b	r	2000	1	6	0
3	22-May-16	1	Red	l	0	0.5242	D	C	b	r	900	1	6	0
3	22-May-16	2	Red	a	1	0.5541	A	C	r	b	2000	1	6	0
3	22-May-16	3	Red	k	1	0.553	C	B	r	b	900	1	6	0
3	22-May-16	4	Red	a	1	0.4961	A	D	r	b	900	1	6	0
3	22-May-16	5	Red	a	1	0.5689	A	C	r	b	900	1	6	0
3	22-May-16	6	Red	a	1	0.5115	B	A	b	r	900	1	6	0
3	22-May-16	7	Red	l	1	0.5757	C	D	b	r	2000	1	6	0
3	22-May-16	8	Red	s	1	0.7272	B	A	r	b	900	1	6	0
3	22-May-16	9	Red	s	1	0.5428	D	B	b	r	2000	1	6	0
3	22-May-16	10	Red	a	1	0.5675	A	D	r	b	900	1	6	0
3	22-May-16	11	Red	k	1	0.6705	C	B	r	b	2000	1	6	0
3	22-May-16	12	Red	a	1	0.6527	A	B	r	b	2000	1	6	0
3	22-May-16	13	Red	k	0	0.5662	C	B	b	r	2000	1	6	0
3	22-May-16	14	Red	s	1	0.6534	D	B	b	r	2000	1	6	0
3	22-May-16	15	Red	a	1	0.5105	B	A	b	r	2000	1	6	0
3	22-May-16	16	Red	a	0	0.4296	D	A	r	b	900	1	6	0
3	22-May-16	17	Red	k	1	0.6209	C	B	r	b	2000	1	6	0
3	22-May-16	18	Red	k	1	0.5091	C	B	r	b	2000	1	6	0
3	22-May-16	19	Red	s	1	0.6866	B	D	r	b	900	1	6	0
3	22-May-16	20	Red	k	1	0.5806	C	B	r	b	900	1	6	0
3	22-May-16	21	Red	s	0	0.5473	A	C	b	r	900	1	6	0
3	22-May-16	22	Red	s	1	0.5228	B	A	r	b	900	1	6	0
3	22-May-16	23	Red	l	1	0.5947	A	D	b	r	2000	1	6	0
3	22-May-16	24	Red	k	1	0.6655	A	C	b	r	2000	1	6	0
3	22-May-16	25	Red	s	1	0.5779	C	B	b	r	2000	1	6	0
3	22-May-16	26	Red	l	1	0.4752	B	D	b	r	900	1	6	0
3	22-May-16	27	Red	s	0	0.5365	A	D	r	b	2000	1	6	0
3	22-May-16	28	Red	k	0	0.6576	D	B	b	r	900	1	6	0
3	22-May-16	29	Red	k	0	0.7766	D	C	r	b	2000	1	6	0
3	22-May-16	30	Red	l	1	0.6024	D	B	r	b	2000	1	6	0
3	22-May-16	31	Red	l	1	0.5609	A	D	b	r	900	1	6	0
3	22-May-16	32	Red	l	1	0.4485	A	D	b	r	900	1	6	0
3	22-May-16	1	blue	s	0	0.5119	B	A	r	b	2000	1	6	0
3	22-May-16	2	blue	s	1	0.5909	B	D	b	r	900	1	6	0
3	22-May-16	3	blue	l	1	0.5495	C	D	r	b	900	1	6	0
3	22-May-16	4	blue	a	1	0.5959	D	A	r	b	2000	1	6	0
3	22-May-16	5	blue	l	1	0.5712	C	D	r	b	2000	1	6	0
3	22-May-16	6	blue	s	1	0.5733	B	C	b	r	900	1	6	0
3	22-May-16	7	blue	l	1	0.5319	D	B	b	r	900	1	6	0
3	22-May-16	8	blue	s	1	0.4753	D	B	r	b	2000	1	6	0
3	22-May-16	9	blue	s	1	0.5709	C	B	r	b	900	1	6	0
3	22-May-16	10	blue	a	1	0.611	A	B	b	r	900	1	6	0
3	22-May-16	11	blue	l	1	0.5781	D	C	b	r	2000	1	6	0
3	22-May-16	12	blue	k	1	0.6074	C	B	b	r	2000	1	6	0
