SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
6	27-May-16	14	Red	s	1	0.4697	A	B	b	r	900	1	6	1
6	27-May-16	15	Red	k	1	0.5548	C	A	r	b	900	1	6	1
6	27-May-16	16	Red	a	1	0.6437	C	A	b	r	900	1	6	1
6	27-May-16	17	Red	k	0	0.5392	C	B	b	r	900	1	6	1
6	27-May-16	18	Red	l	0	0.4645	A	C	b	r	900	1	6	1
6	27-May-16	19	Red	l	1	0.7047	D	B	r	b	900	1	6	1
6	27-May-16	20	Red	k	0	0.5576	D	C	r	b	900	1	6	1
6	27-May-16	21	Red	l	0	0.5644	D	C	b	r	900	1	6	1
6	27-May-16	22	Red	s	1	0.5476	D	B	b	r	900	1	6	1
6	27-May-16	23	Red	s	0	0.6342	C	B	r	b	900	1	6	1
6	27-May-16	24	Red	a	0	0.489	B	A	r	b	900	1	6	1
6	27-May-16	25	Red	a	1	0.4551	C	A	b	r	900	1	6	1
6	27-May-16	26	Red	a	1	0.4801	A	C	r	b	900	1	6	1
6	27-May-16	27	Red	k	1	0.5339	A	C	b	r	900	1	6	1
6	27-May-16	28	Red	a	1	0.5978	A	C	r	b	900	1	6	1
6	27-May-16	29	Red	s	1	0.6917	B	D	r	b	900	1	6	1
6	27-May-16	30	Red	s	1	0.626	A	B	b	r	900	1	6	1
6	27-May-16	31	Red	l	1	0.6245	D	A	r	b	900	1	6	1
6	27-May-16	32	Red	l	0	0.6784	B	C	r	b	900	1	6	1
6	27-May-16	1	blue	a	1	0.4748	A	B	b	r	900	1	6	1
6	27-May-16	2	blue	l	1	0.5055	D	B	b	r	900	1	6	1
6	27-May-16	3	blue	s	0	0.5272	A	C	r	b	900	1	6	1
6	27-May-16	4	blue	s	1	0.4551	A	B	r	b	900	1	6	1
6	27-May-16	5	blue	k	1	0.5115	C	A	b	r	900	1	6	1
6	27-May-16	6	blue	s	1	0.5489	B	C	b	r	900	1	6	1
6	27-May-16	7	blue	s	1	0.4919	B	C	b	r	900	1	6	1
6	27-May-16	8	blue	k	1	0.5071	C	D	b	r	900	1	6	1
6	27-May-16	9	blue	k	1	0.4582	C	A	b	r	900	1	6	1
6	27-May-16	10	blue	s	1	0.4989	B	D	b	r	900	1	6	1
6	27-May-16	11	blue	s	1	0.4891	B	D	b	r	900	1	6	1
6	27-May-16	12	blue	l	1	0.5681	D	A	b	r	900	1	6	1
6	27-May-16	13	blue	s	1	0.759	B	A	b	r	900	1	6	1
6	27-May-16	14	blue	a	1	0.4462	A	B	b	r	900	1	6	1
6	27-May-16	15	blue	l	0	0.4932	B	C	r	b	900	1	6	1
6	27-May-16	16	blue	l	1	0.5006	C	D	r	b	900	1	6	1
6	27-May-16	17	blue	l	1	0.589	D	A	b	r	900	1	6	1
6	27-May-16	18	blue	a	1	0.612	B	A	r	b	900	1	6	1
6	27-May-16	19	blue	k	0	0.5785	C	D	r	b	900	1	6	1
6	27-May-16	20	blue	a	1	0.6101	A	D	b	r	900	1	6	1
6	27-May-16	21	blue	k	1	0.6974	C	A	b	r	900	1	6	1
6	27-May-16	22	blue	l	1	0.5034	A	D	r	b	900	1	6	1
6	27-May-16	23	blue	l	1	0.5764	D	C	b	r	900	1	6	1
6	27-May-16	24	blue	k	1	0.6538	C	D	b	r	900	1	6	1
6	27-May-16	25	blue	k	0	0.5894	D	B	b	r	900	1	6	1
6	27-May-16	26	blue	l	0	0.5658	D	A	r	b	900	1	6	1
6	27-May-16	27	blue	k	1	0.755	A	C	r	b	900	1	6	1
6	27-May-16	28	blue	s	1	0.6012	A	B	r	b	900	1	6	1
6	27-May-16	29	blue	a	1	0.4959	A	C	b	r	900	1	6	1
6	27-May-16	30	blue	a	1	0.8177	D	A	r	b	900	1	6	1
6	27-May-16	31	blue	s	1	0.6059	C	B	r	b	900	1	6	1
6	27-May-16	32	blue	a	1	0.4049	A	D	b	r	900	1	6	1
6	27-May-16	1	Red	k	1	0.7367	A	C	b	r	900	1	6	1
6	27-May-16	2	Red	a	1	0.5025	A	B	r	b	900	1	6	1
6	27-May-16	3	Red	l	1	0.469	D	B	r	b	900	1	6	1
6	27-May-16	4	Red	a	1	0.4046	A	C	r	b	900	1	6	1
6	27-May-16	5	Red	a	1	0.3957	A	B	r	b	900	1	6	1
6	27-May-16	6	Red	k	0	0.4587	A	B	b	r	900	1	6	1
6	27-May-16	7	Red	a	1	0.6736	A	D	r	b	900	1	6	1
6	27-May-16	8	Red	l	1	0.5694	D	C	r	b	900	1	6	1
6	27-May-16	9	Red	a	0	0.5294	A	D	b	r	900	1	6	1
6	27-May-16	10	Red	s	0	0.598	D	C	r	b	900	1	6	1
6	27-May-16	11	Red	s	1	0.5754	C	B	b	r	900	1	6	1
6	27-May-16	12	Red	k	1	0.5411	C	D	r	b	900	1	6	1
6	27-May-16	13	Red	s	1	0.6432	B	C	r	b	900	1	6	1
6	27-May-16	14	Red	l	1	0.6118	B	D	b	r	900	1	6	1
6	27-May-16	15	Red	k	1	0.5611	B	C	b	r	900	1	6	1
6	27-May-16	16	Red	k	1	0.5447	C	B	r	b	900	1	6	1
6	27-May-16	17	Red	k	1	0.545	D	C	b	r	900	1	6	1
6	27-May-16	18	Red	k	1	0.4876	A	C	b	r	900	1	6	1
6	27-May-16	19	Red	a	0	0.432	B	A	r	b	900	1	6	1
6	27-May-16	20	Red	s	1	0.4227	A	B	b	r	900	1	6	1
6	27-May-16	21	Red	s	1	0.59	A	B	b	r	900	1	6	1
6	27-May-16	22	Red	s	1	0.5966	B	A	r	b	900	1	6	1
6	27-May-16	23	Red	a	1	0.4994	B	A	b	r	900	1	6	1
6	27-May-16	24	Red	s	0	0.6818	A	B	r	b	900	1	6	1
6	27-May-16	25	Red	s	1	0.7356	B	C	r	b	900	1	6	1
6	27-May-16	26	Red	l	1	0.6408	D	C	r	b	900	1	6	1
6	27-May-16	27	Red	l	1	0.5347	D	B	r	b	900	1	6	1
6	27-May-16	28	Red	k	0	0.4063	C	A	b	r	900	1	6	1
6	27-May-16	29	Red	a	1	0.4457	B	A	b	r	900	1	6	1
6	27-May-16	30	Red	k	1	0.5003	B	C	b	r	900	1	6	1
6	27-May-16	31	Red	s	0	0.6352	C	A	r	b	900	1	6	1
6	27-May-16	32	Red	l	1	0.5853	A	D	b	r	900	1	6	1
6	27-May-16	1	blue	k	1	0.5405	C	D	b	r	900	1	6	1
6	27-May-16	2	blue	k	1	0.4685	C	B	b	r	900	1	6	1
6	27-May-16	3	blue	a	1	0.5231	B	A	r	b	900	1	6	1
6	27-May-16	4	blue	k	1	0.5874	B	C	r	b	900	1	6	1
6	27-May-16	5	blue	l	1	0.5295	B	D	r	b	900	1	6	1
6	27-May-16	6	blue	k	1	0.5373	B	C	r	b	900	1	6	1
6	27-May-16	7	blue	s	1	0.513	C	B	r	b	900	1	6	1
6	27-May-16	8	blue	k	1	0.5832	A	C	r	b	900	1	6	1
6	27-May-16	9	blue	k	1	0.6128	D	C	r	b	900	1	6	1
6	27-May-16	10	blue	s	1	0.6135	B	A	b	r	900	1	6	1
6	27-May-16	11	blue	l	1	0.6281	A	D	r	b	900	1	6	1
6	27-May-16	12	blue	a	1	0.5403	A	C	b	r	900	1	6	1
6	27-May-16	13	blue	s	1	0.6037	B	C	b	r	900	1	6	1
6	27-May-16	14	blue	l	1	0.6104	D	B	b	r	900	1	6	1
6	27-May-16	15	blue	a	1	0.586	C	A	r	b	900	1	6	1
6	27-May-16	16	blue	a	1	0.5199	C	A	r	b	900	1	6	1
6	27-May-16	17	blue	k	0	0.5584	B	A	b	r	900	1	6	1
6	27-May-16	18	blue	a	1	0.6146	B	A	r	b	900	1	6	1
6	27-May-16	19	blue	a	1	0.5023	C	A	r	b	900	1	6	1
6	27-May-16	20	blue	s	1	0.4931	A	B	r	b	900	1	6	1
6	27-May-16	21	blue	l	1	0.6128	B	D	r	b	900	1	6	1
6	27-May-16	22	blue	a	1	0.4908	A	D	b	r	900	1	6	1
6	27-May-16	23	blue	s	0	0.513	A	C	r	b	900	1	6	1
6	27-May-16	24	blue	s	1	0.4969	B	A	b	r	900	1	6	1
6	27-May-16	25	blue	k	1	0.4325	A	C	r	b	900	1	6	1
6	27-May-16	26	blue	a	0	0.4302	A	B	r	b	900	1	6	1
6	27-May-16	27	blue	l	1	0.4857	D	A	b	r	900	1	6	1
6	27-May-16	28	blue	l	1	0.5086	A	D	r	b	900	1	6	1
6	27-May-16	29	blue	s	1	0.5407	A	B	r	b	900	1	6	1
6	27-May-16	30	blue	a	1	0.4126	C	A	r	b	900	1	6	1
6	27-May-16	31	blue	l	1	0.5459	D	C	b	r	900	1	6	1
6	27-May-16	32	blue	l	1	0.4411	A	D	r	b	900	1	6	1
6	27-May-16	1	Red	k	1	0.5938	C	D	r	b	900	1	6	1
6	27-May-16	2	Red	a	1	0.4971	C	A	b	r	900	1	6	1
6	27-May-16	3	Red	k	0	0.5503	B	A	r	b	900	1	6	1
6	27-May-16	4	Red	s	1	0.5425	C	B	b	r	900	1	6	1
6	27-May-16	5	Red	s	1	0.5665	B	A	r	b	900	1	6	1
6	27-May-16	6	Red	a	1	0.5891	A	C	r	b	900	1	6	1
6	27-May-16	7	Red	k	1	0.612	A	C	b	r	900	1	6	1
6	27-May-16	8	Red	a	1	0.5798	D	A	b	r	900	1	6	1
6	27-May-16	9	Red	a	1	0.4905	A	D	r	b	900	1	6	1
6	27-May-16	10	Red	k	1	0.5472	C	B	r	b	900	1	6	1
6	27-May-16	11	Red	l	1	0.592	D	C	r	b	900	1	6	1
6	27-May-16	12	Red	s	0	0.6323	C	D	b	r	900	1	6	1
6	27-May-16	13	Red	k	1	0.7027	C	A	r	b	900	1	6	1
6	27-May-16	14	Red	l	0	0.6481	D	B	b	r	900	1	6	1
6	27-May-16	15	Red	a	1	0.4457	A	C	r	b	900	1	6	1
6	27-May-16	16	Red	l	1	0.5799	D	B	r	b	900	1	6	1
6	27-May-16	17	Red	s	0	0.5148	C	B	r	b	900	1	6	1
6	27-May-16	18	Red	a	1	0.5382	D	A	b	r	900	1	6	1
6	27-May-16	19	Red	k	1	0.5458	C	A	r	b	900	1	6	1
6	27-May-16	20	Red	k	1	0.5219	C	D	r	b	900	1	6	1
6	27-May-16	21	Red	l	1	0.4875	D	C	r	b	900	1	6	1
6	27-May-16	22	Red	a	1	0.4074	D	A	b	r	900	1	6	1
6	27-May-16	23	Red	a	1	0.479	D	A	b	r	900	1	6	1
6	27-May-16	24	Red	s	1	0.4296	B	D	r	b	900	1	6	1
6	27-May-16	25	Red	k	0	0.5	C	B	b	r	900	1	6	1
6	27-May-16	26	Red	a	0	0.4761	C	D	b	r	900	1	6	1
6	27-May-16	27	Red	k	1	0.6023	B	C	b	r	900	1	6	1
6	27-May-16	28	Red	l	1	0.6413	B	D	b	r	900	1	6	1
6	27-May-16	29	Red	a	0	0.5213	B	D	r	b	900	1	6	1
6	27-May-16	30	Red	s	0	0.5928	A	D	b	r	900	1	6	1
6	27-May-16	31	Red	k	0	0.6312	A	B	b	r	900	1	6	1
6	27-May-16	32	Red	l	1	0.6631	C	D	b	r	900	1	6	1
6	27-May-16	1	blue	a	1	0.379	A	B	b	r	900	1	6	1
6	27-May-16	2	blue	a	1	0.4796	B	A	r	b	900	1	6	1
6	27-May-16	3	blue	k	1	0.6473	B	C	r	b	900	1	6	1
6	27-May-16	4	blue	k	1	0.6633	A	C	r	b	900	1	6	1
6	27-May-16	5	blue	l	1	0.5657	A	D	r	b	900	1	6	1
6	27-May-16	6	blue	k	1	0.557	A	C	r	b	900	1	6	1
6	27-May-16	7	blue	l	1	0.6442	D	B	b	r	900	1	6	1
6	27-May-16	8	blue	s	1	0.6275	D	B	r	b	900	1	6	1
6	27-May-16	9	blue	s	1	0.5476	A	B	r	b	900	1	6	1
6	27-May-16	10	blue	l	1	0.6264	A	D	r	b	900	1	6	1
6	27-May-16	11	blue	k	1	0.5924	A	C	r	b	900	1	6	1
6	27-May-16	12	blue	s	1	0.6069	B	D	b	r	900	1	6	1
6	27-May-16	13	blue	s	1	0.5426	C	B	r	b	900	1	6	1
6	27-May-16	14	blue	k	1	0.6703	C	B	b	r	900	1	6	1
6	27-May-16	15	blue	k	0	0.6926	D	B	r	b	900	1	6	1
6	27-May-16	16	blue	l	0	0.6608	B	C	r	b	900	1	6	1
6	27-May-16	17	blue	l	1	0.6929	A	D	r	b	900	1	6	1
6	27-May-16	18	blue	k	0	0.667	B	D	b	r	900	1	6	1
6	27-May-16	19	blue	s	1	0.6267	A	B	r	b	900	1	6	1
6	27-May-16	20	blue	l	1	0.8025	D	A	b	r	900	1	6	1
6	27-May-16	21	blue	a	1	0.5473	A	D	b	r	900	1	6	1
6	27-May-16	22	blue	a	1	0.5129	A	D	b	r	900	1	6	1
6	27-May-16	23	blue	s	1	0.5359	B	C	b	r	900	1	6	1
6	27-May-16	24	blue	l	1	0.6404	D	B	b	r	900	1	6	1
6	27-May-16	25	blue	k	1	0.6144	D	C	r	b	900	1	6	1
6	27-May-16	26	blue	k	1	0.5665	A	C	r	b	900	1	6	1
6	27-May-16	27	blue	a	1	0.6126	A	D	b	r	900	1	6	1
6	27-May-16	28	blue	a	1	0.5644	A	C	b	r	900	1	6	1
6	27-May-16	29	blue	l	1	0.5807	A	D	r	b	900	1	6	1
6	27-May-16	30	blue	a	1	0.6435	C	A	r	b	900	1	6	1
6	27-May-16	31	blue	a	1	0.5463	A	B	b	r	900	1	6	1
6	27-May-16	32	blue	l	1	0.5283	B	D	r	b	900	1	6	1
6	27-May-16	1	Red	s	0	0.5035	D	A	b	r	2000	1	6	1
6	27-May-16	2	Red	s	1	0.6943	C	B	b	r	2000	1	6	1
6	27-May-16	3	Red	s	1	0.63	B	C	r	b	2000	1	6	1
6	27-May-16	4	Red	k	1	0.5994	B	C	b	r	2000	1	6	1
6	27-May-16	5	Red	k	1	0.5435	A	C	b	r	2000	1	6	1
6	27-May-16	6	Red	l	1	0.5349	A	D	b	r	2000	1	6	1
6	27-May-16	7	Red	l	1	0.5283	D	A	r	b	2000	1	6	1
6	27-May-16	8	Red	k	1	0.5666	B	C	b	r	2000	1	6	1
6	27-May-16	9	Red	k	0	0.7039	C	B	b	r	2000	1	6	1
6	27-May-16	10	Red	a	1	0.544	A	D	r	b	2000	1	6	1
6	27-May-16	11	Red	k	1	0.7208	A	C	b	r	2000	1	6	1
6	27-May-16	12	Red	k	1	0.5591	C	A	r	b	2000	1	6	1
6	27-May-16	13	Red	l	1	0.6167	C	D	b	r	2000	1	6	1
6	27-May-16	14	Red	l	1	0.6008	D	B	r	b	2000	1	6	1
6	27-May-16	15	Red	l	1	0.4722	B	D	b	r	2000	1	6	1
6	27-May-16	16	Red	a	1	0.4482	A	D	r	b	2000	1	6	1
6	27-May-16	17	Red	a	1	0.5062	A	B	r	b	2000	1	6	1
6	27-May-16	18	Red	s	1	0.5365	A	B	b	r	2000	1	6	1
6	27-May-16	19	Red	a	1	0.6979	A	C	r	b	2000	1	6	1
6	27-May-16	20	Red	l	1	0.6812	D	C	r	b	2000	1	6	1
6	27-May-16	21	Red	k	1	0.4262	C	A	r	b	2000	1	6	1
6	27-May-16	22	Red	k	1	0.5867	C	D	r	b	2000	1	6	1
6	27-May-16	23	Red	s	1	0.7705	C	B	b	r	2000	1	6	1
6	27-May-16	24	Red	k	0	0.7458	C	B	b	r	2000	1	6	1
6	27-May-16	25	Red	s	1	0.6037	B	D	r	b	2000	1	6	1
6	27-May-16	26	Red	k	1	0.5149	B	C	b	r	2000	1	6	1
6	27-May-16	27	Red	a	1	0.5	A	B	r	b	2000	1	6	1
6	27-May-16	28	Red	a	1	0.5561	D	A	b	r	2000	1	6	1
6	27-May-16	29	Red	k	0	0.6911	C	D	b	r	2000	1	6	1
6	27-May-16	30	Red	l	1	0.588	B	D	b	r	2000	1	6	1
6	27-May-16	31	Red	a	1	0.4429	A	C	r	b	2000	1	6	1
6	27-May-16	32	Red	s	1	0.4848	D	B	b	r	2000	1	6	1
6	27-May-16	1	blue	a	1	0.4484	A	C	b	r	2000	1	6	1
6	27-May-16	2	blue	l	1	0.6328	B	D	r	b	2000	1	6	1
6	27-May-16	3	blue	k	1	0.6013	D	C	r	b	2000	1	6	1
6	27-May-16	4	blue	k	1	0.6894	C	B	b	r	2000	1	6	1
6	27-May-16	5	blue	l	1	0.6316	D	C	b	r	2000	1	6	1
6	27-May-16	6	blue	a	1	0.465	C	A	r	b	2000	1	6	1
6	27-May-16	7	blue	s	1	0.5521	B	C	b	r	2000	1	6	1
6	27-May-16	8	blue	k	1	0.7122	C	A	b	r	2000	1	6	1
6	27-May-16	9	blue	l	1	0.6784	D	B	b	r	2000	1	6	1
6	27-May-16	10	blue	s	1	0.6077	C	B	r	b	2000	1	6	1
6	27-May-16	11	blue	k	1	0.6484	B	C	r	b	2000	1	6	1
6	27-May-16	12	blue	s	1	0.5757	A	B	r	b	2000	1	6	1
6	27-May-16	13	blue	l	1	0.6073	D	B	b	r	2000	1	6	1
6	27-May-16	14	blue	a	1	0.4314	A	B	b	r	2000	1	6	1
6	27-May-16	15	blue	k	1	0.6389	D	C	r	b	2000	1	6	1
6	27-May-16	16	blue	s	1	0.5825	B	A	b	r	2000	1	6	1
6	27-May-16	17	blue	a	1	0.4385	A	B	b	r	2000	1	6	1
6	27-May-16	18	blue	k	0	0.6147	B	A	r	b	2000	1	6	1
6	27-May-16	19	blue	a	1	0.6315	C	A	r	b	2000	1	6	1
6	27-May-16	20	blue	l	1	0.6156	A	D	r	b	2000	1	6	1
6	27-May-16	21	blue	s	1	0.5521	B	D	b	r	2000	1	6	1
6	27-May-16	22	blue	k	0	0.5829	C	D	r	b	2000	1	6	1
6	27-May-16	23	blue	s	0	0.673	C	A	r	b	2000	1	6	1
6	27-May-16	24	blue	k	1	0.7439	C	A	b	r	2000	1	6	1
6	27-May-16	25	blue	k	1	0.6494	B	C	r	b	2000	1	6	1
6	27-May-16	26	blue	l	1	0.6017	D	A	b	r	2000	1	6	1
6	27-May-16	27	blue	l	1	0.6252	A	D	r	b	2000	1	6	1
6	27-May-16	28	blue	a	1	0.5685	A	C	b	r	2000	1	6	1
6	27-May-16	29	blue	k	0	0.6888	B	D	b	r	2000	1	6	1
6	27-May-16	30	blue	s	1	0.5836	D	B	r	b	2000	1	6	1
6	27-May-16	31	blue	k	1	0.5836	C	D	b	r	2000	1	6	1
6	27-May-16	32	blue	s	1	0.6015	A	B	r	b	2000	1	6	1
7	27-May-16	1	blue	s	1	0.5788	C	B	r	b	2000	1	6	1
7	27-May-16	2	blue	l	1	0.5704	D	B	b	r	2000	1	6	1
7	27-May-16	3	blue	s	1	0.5465	B	D	b	r	2000	1	6	1
7	27-May-16	4	blue	l	1	0.531	D	C	b	r	2000	1	6	1
7	27-May-16	5	blue	k	0	0.7469	B	D	r	b	2000	1	6	1
7	27-May-16	6	blue	s	1	0.5221	A	B	r	b	2000	1	6	1
7	27-May-16	7	blue	s	1	0.5235	B	D	b	r	2000	1	6	1
7	27-May-16	8	blue	s	1	0.5403	B	A	b	r	2000	1	6	1
7	27-May-16	9	blue	l	1	0.4843	D	C	b	r	2000	1	6	1
7	27-May-16	10	blue	l	1	0.548	A	D	r	b	2000	1	6	1
7	27-May-16	11	blue	s	0	0.5247	C	A	b	r	2000	1	6	1
7	27-May-16	12	blue	l	1	0.6521	D	B	b	r	2000	1	6	1
7	27-May-16	13	blue	s	1	0.6448	B	D	b	r	2000	1	6	1
7	27-May-16	14	blue	k	1	0.6368	D	C	r	b	2000	1	6	1
7	27-May-16	15	blue	k	1	0.5571	A	C	r	b	2000	1	6	1
7	27-May-16	16	blue	a	1	0.5254	D	A	r	b	2000	1	6	1
7	27-May-16	17	blue	k	1	0.4932	B	C	r	b	2000	1	6	1
7	27-May-16	18	blue	k	1	0.5159	B	C	r	b	2000	1	6	1
7	27-May-16	19	blue	k	1	0.5246	C	D	b	r	2000	1	6	1
7	27-May-16	20	blue	a	1	0.6054	D	A	r	b	2000	1	6	1
7	27-May-16	21	blue	a	1	0.4686	D	A	r	b	2000	1	6	1
7	27-May-16	22	blue	a	1	0.5569	A	D	b	r	2000	1	6	1
7	27-May-16	23	blue	s	1	0.637	B	D	b	r	2000	1	6	1
7	27-May-16	24	blue	s	1	0.5731	B	A	b	r	2000	1	6	1
7	27-May-16	25	blue	l	1	0.5486	D	B	b	r	2000	1	6	1
7	27-May-16	26	blue	l	1	0.5264	A	D	r	b	2000	1	6	1
7	27-May-16	27	blue	a	1	0.6293	B	A	r	b	2000	1	6	1
7	27-May-16	28	blue	a	1	0.5016	A	C	b	r	2000	1	6	1
7	27-May-16	29	blue	a	1	0.4304	A	B	b	r	2000	1	6	1
7	27-May-16	30	blue	k	1	0.518	C	A	b	r	2000	1	6	1
7	27-May-16	31	blue	k	1	0.4955	A	C	r	b	2000	1	6	1
7	27-May-16	32	blue	a	1	0.5328	A	B	b	r	2000	1	6	1
7	27-May-16	1	Red	a	1	0.5468	B	A	b	r	2000	1	6	1
7	27-May-16	2	Red	a	1	0.5702	C	A	b	r	2000	1	6	1
7	27-May-16	3	Red	k	1	0.523	C	A	r	b	2000	1	6	1
7	27-May-16	4	Red	l	1	0.5225	D	C	r	b	2000	1	6	1
7	27-May-16	5	Red	l	1	0.5138	D	C	r	b	2000	1	6	1
7	27-May-16	6	Red	k	1	0.5158	C	D	r	b	2000	1	6	1
7	27-May-16	7	Red	s	1	0.4743	B	D	r	b	2000	1	6	1
7	27-May-16	8	Red	k	1	0.5303	B	C	b	r	2000	1	6	1
7	27-May-16	9	Red	k	1	0.5301	C	A	r	b	2000	1	6	1
7	27-May-16	10	Red	a	1	0.6115	D	A	b	r	2000	1	6	1
7	27-May-16	11	Red	a	1	0.4186	A	C	r	b	2000	1	6	1
7	27-May-16	12	Red	NaN	99	0	A	B	b	r	2000	1	6	1
7	27-May-16	13	Red	l	1	0.9964	C	D	b	r	2000	1	6	1
7	27-May-16	14	Red	k	1	0.6045	C	A	r	b	2000	1	6	1
7	27-May-16	15	Red	a	1	0.6136	B	A	b	r	2000	1	6	1
7	27-May-16	16	Red	k	1	0.5974	C	D	r	b	2000	1	6	1
7	27-May-16	17	Red	a	1	0.4856	B	A	b	r	2000	1	6	1
7	27-May-16	18	Red	s	1	0.5799	B	A	r	b	2000	1	6	1
7	27-May-16	19	Red	a	1	0.397	A	B	r	b	2000	1	6	1
7	27-May-16	20	Red	s	1	0.6368	B	D	r	b	2000	1	6	1
7	27-May-16	21	Red	l	1	0.5422	D	B	r	b	2000	1	6	1
7	27-May-16	22	Red	l	1	0.501	D	A	r	b	2000	1	6	1
7	27-May-16	23	Red	s	1	0.6386	A	B	b	r	2000	1	6	1
7	27-May-16	24	Red	s	1	0.6453	B	C	r	b	2000	1	6	1
7	27-May-16	25	Red	s	1	0.6214	A	B	b	r	2000	1	6	1
7	27-May-16	26	Red	l	1	0.5729	B	D	b	r	2000	1	6	1
7	27-May-16	27	Red	l	1	0.5409	C	D	b	r	2000	1	6	1
7	27-May-16	28	Red	l	1	0.5096	D	C	r	b	2000	1	6	1
7	27-May-16	29	Red	a	1	0.5809	B	A	b	r	2000	1	6	1
7	27-May-16	30	Red	k	1	0.5899	C	D	r	b	2000	1	6	1
7	27-May-16	31	Red	s	1	0.573	B	C	r	b	2000	1	6	1
7	27-May-16	32	Red	k	1	0.5993	B	C	b	r	2000	1	6	1
7	27-May-16	1	blue	k	1	0.5563	B	C	r	b	2000	1	6	1
7	27-May-16	2	blue	k	1	0.4988	C	D	b	r	2000	1	6	1
7	27-May-16	3	blue	a	1	0.4191	D	A	r	b	2000	1	6	1
7	27-May-16	4	blue	s	1	0.539	B	C	b	r	2000	1	6	1
7	27-May-16	5	blue	s	1	0.5391	B	C	b	r	2000	1	6	1
7	27-May-16	6	blue	k	1	0.5487	C	B	b	r	2000	1	6	1
7	27-May-16	7	blue	l	1	0.5073	D	C	b	r	2000	1	6	1
7	27-May-16	8	blue	s	1	0.7071	D	B	r	b	2000	1	6	1
7	27-May-16	9	blue	s	1	0.4853	C	B	r	b	2000	1	6	1
7	27-May-16	10	blue	k	1	0.5812	C	A	b	r	2000	1	6	1
7	27-May-16	11	blue	k	0	0.613	C	D	r	b	2000	1	6	1
7	27-May-16	12	blue	a	1	0.4699	B	A	r	b	2000	1	6	1
7	27-May-16	13	blue	s	1	0.5589	A	B	r	b	2000	1	6	1
7	27-May-16	14	blue	l	1	0.6069	C	D	r	b	2000	1	6	1
7	27-May-16	15	blue	k	1	0.5668	D	C	r	b	2000	1	6	1
7	27-May-16	16	blue	l	1	0.5898	B	D	r	b	2000	1	6	1
7	27-May-16	17	blue	l	1	0.5178	D	C	b	r	2000	1	6	1
7	27-May-16	18	blue	s	1	0.5097	C	B	r	b	2000	1	6	1
7	27-May-16	19	blue	l	1	0.4941	D	C	b	r	2000	1	6	1
7	27-May-16	20	blue	k	1	0.566	D	C	r	b	2000	1	6	1
7	27-May-16	21	blue	k	1	0.5422	C	B	b	r	2000	1	6	1
7	27-May-16	22	blue	l	1	0.5096	D	B	b	r	2000	1	6	1
7	27-May-16	23	blue	a	1	0.3749	A	D	b	r	2000	1	6	1
7	27-May-16	24	blue	a	1	0.4637	A	D	b	r	2000	1	6	1
7	27-May-16	25	blue	a	1	0.4619	A	B	b	r	2000	1	6	1
7	27-May-16	26	blue	s	1	0.8397	A	B	r	b	2000	1	6	1
7	27-May-16	27	blue	a	1	0.5428	C	A	r	b	2000	1	6	1
7	27-May-16	28	blue	a	1	0.4243	A	D	b	r	2000	1	6	1
7	27-May-16	29	blue	k	1	0.6479	C	B	b	r	2000	1	6	1
7	27-May-16	30	blue	s	1	0.4875	A	B	r	b	2000	1	6	1
7	27-May-16	31	blue	l	1	0.455	B	D	r	b	2000	1	6	1
7	27-May-16	32	blue	a	1	0.5045	B	A	r	b	2000	1	6	1
7	27-May-16	1	Red	l	1	0.5249	D	C	r	b	2000	1	6	1
7	27-May-16	2	Red	l	1	0.5401	C	D	b	r	2000	1	6	1
7	27-May-16	3	Red	s	1	0.5396	C	B	b	r	2000	1	6	1
7	27-May-16	4	Red	k	1	0.5079	C	A	r	b	2000	1	6	1
7	27-May-16	5	Red	s	1	0.5882	B	A	r	b	2000	1	6	1
7	27-May-16	6	Red	s	1	0.5156	A	B	b	r	2000	1	6	1
7	27-May-16	7	Red	k	1	0.5413	C	D	r	b	2000	1	6	1
7	27-May-16	8	Red	s	1	0.5009	B	D	r	b	2000	1	6	1
7	27-May-16	9	Red	k	1	0.7566	B	C	b	r	2000	1	6	1
7	27-May-16	10	Red	s	1	0.5589	B	C	r	b	2000	1	6	1
7	27-May-16	11	Red	k	1	0.5661	A	C	b	r	2000	1	6	1
7	27-May-16	12	Red	k	1	0.5022	D	C	b	r	2000	1	6	1
7	27-May-16	13	Red	a	1	0.446	C	A	b	r	2000	1	6	1
7	27-May-16	14	Red	s	1	0.5186	B	A	r	b	2000	1	6	1
7	27-May-16	15	Red	a	1	0.5032	B	A	b	r	2000	1	6	1
7	27-May-16	16	Red	a	1	0.5027	A	B	r	b	2000	1	6	1
7	27-May-16	17	Red	a	1	0.3422	A	C	r	b	2000	1	6	1
7	27-May-16	18	Red	k	1	0.4639	C	B	r	b	2000	1	6	1
7	27-May-16	19	Red	a	1	0.5597	A	C	r	b	2000	1	6	1
7	27-May-16	20	Red	l	1	0.5905	D	B	r	b	2000	1	6	1
7	27-May-16	21	Red	a	1	0.6385	B	A	b	r	2000	1	6	1
7	27-May-16	22	Red	l	1	0.5426	D	C	r	b	2000	1	6	1
7	27-May-16	23	Red	a	1	0.5036	A	D	r	b	2000	1	6	1
